Date,open,high,low,close,volume
2024-08-09,63.5,63.5,63.5,63.5,124115
2024-08-12,63.5,63.5,63.5,63.5,192198
2024-08-13,63.5,63.5,63.5,63.5,55129
2024-08-14,63.5,63.5,63.5,63.5,150779
2024-08-15,63.5,63.5,63.5,63.5,13524
2024-08-16,63.5,63.5,63.5,63.5,202935
2024-08-19,63.5,63.5,63.5,63.5,21239
2024-08-20,63.5,63.5,63.5,63.5,255389
2024-08-21,63.5,63.5,63.5,63.5,245254
2024-08-22,63.5,63.5,63.5,63.5,128319
2024-08-23,63.5,63.5,63.5,63.5,151169
2024-08-26,63.5,63.5,63.5,63.5,140634
2024-08-27,63.5,63.5,63.5,63.5,149356
2024-08-28,63.5,63.5,63.5,63.5,43201
2024-08-29,63.5,63.5,63.5,63.5,29752
2024-08-30,63.5,63.5,63.5,63.5,144657
2024-09-02,63.5,63.5,63.5,63.5,397037
2024-09-03,63.5,63.5,63.5,63.5,323757
2024-09-04,63.5,63.5,63.5,63.5,363236
2024-09-05,63.5,63.5,63.5,63.5,194985
2024-09-06,63.5,63.5,63.5,63.5,121762
2024-09-09,63.5,63.5,63.5,63.5,65956
2024-09-10,63.5,63.5,63.5,63.5,48919
2024-09-11,63.5,63.5,63.5,63.5,43617
2024-09-12,63.5,63.5,63.5,63.5,366336
2024-09-13,63.5,63.5,63.5,63.5,536005
2024-09-17,63.5,63.5,63.5,63.5,280710
2024-09-18,63.5,63.5,63.5,63.5,148988
2024-09-19,63.5,63.5,63.5,63.5,634241
2024-09-20,63.5,63.5,63.5,63.5,106047
2024-09-23,63.5,65.0,63.5,65.0,363477
2024-09-24,65.0,65.0,65.0,65.0,55377
2024-09-25,65.0,65.0,65.0,65.0,369692
2024-09-26,65.0,63.5,63.5,63.5,293055
2024-09-27,63.5,63.5,63.5,63.5,13052
2024-09-30,63.5,65.0,65.0,65.0,2451310
2024-10-02,65.0,65.0,65.0,65.0,253597
2024-10-03,65.0,65.0,65.0,65.0,418771
2024-10-04,68.0,68.0,68.0,68.0,850484
2024-10-07,68.0,68.0,68.0,68.0,280931
2024-10-08,68.0,61.5,61.20000076293945,61.20000076293945,10296687
2024-10-09,61.20000076293945,61.20000076293945,61.20000076293945,61.20000076293945,56539
2024-10-10,61.20000076293945,65.0,65.0,65.0,1125927
2024-10-11,65.0,65.0,65.0,65.0,309895
2024-10-14,65.0,65.0,65.0,65.0,855898
2024-10-15,65.0,65.0,65.0,65.0,1498651
2024-10-16,65.0,65.0,65.0,65.0,55904
2024-10-17,65.0,65.0,65.0,65.0,1661575
2024-10-18,65.0,65.0,65.0,65.0,54348
2024-10-21,65.0,65.0,65.0,65.0,135889
2024-10-22,65.0,65.0,65.0,65.0,14186
2024-10-23,65.0,65.0,65.0,65.0,111953
2024-10-24,65.0,65.0,65.0,65.0,475887
2024-10-25,65.0,65.0,65.0,65.0,54494
2024-10-28,65.0,65.0,65.0,65.0,183077
2024-10-29,65.0,65.0,65.0,65.0,18207
2024-10-30,65.0,65.0,65.0,65.0,61643
2024-10-31,65.0,65.0,65.0,65.0,133969
2024-11-01,65.0,65.0,65.0,65.0,279768
2024-11-04,65.0,65.0,65.0,65.0,160953
2024-11-05,65.0,65.0,65.0,65.0,462269
2024-11-06,65.0,65.0,65.0,65.0,21779
2024-11-07,65.0,65.0,65.0,65.0,110818
2024-11-08,65.0,65.0,65.0,65.0,39967
2024-11-11,65.0,65.0,65.0,65.0,242008
2024-11-12,65.0,65.0,65.0,65.0,75519
2024-11-13,65.0,65.0,65.0,65.0,500682
2024-11-14,65.0,65.0,65.0,65.0,3954766
2024-11-15,65.0,65.0,65.0,65.0,185433
2024-11-18,65.0,62.0,62.0,62.0,4972006
2024-11-19,62.0,65.0,65.0,65.0,1650245
2024-11-20,65.0,65.0,65.0,65.0,24863
2024-11-21,65.0,65.0,65.0,65.0,51791
2024-11-22,65.0,65.0,65.0,65.0,71012
2024-11-25,65.0,65.0,65.0,65.0,56128
2024-11-26,65.0,62.0,62.0,62.0,5212798
